date,code,rank,brand,product,price,like,img_url
20260406,7575872,74,닥터프로그램,임신/출산 축하선물 [선물 박스]닥터프로그램 차병원 마더스케어 올인원 플러스 (1개월분) 임신준비 임산부 출산 후 영양제 엽산 종합 멀티비타민,54900,1216,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260224153714_131434cec31040c9bd775cf89d2e0fa7.jpg
20260406,2925688,75,GNM자연의품격,"""한팩에 멀티 종합비타민+밀크씨슬+오메가3+루테인+코큐텐"" GNM 올인원솔루션멀티팩 1박스 / 부모님 직장인 수험생 선물",44900,7238,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219080717_c02eacb2770b40c8891b3dcf8c606e3b.jpg
20260406,12818547,76,원기담,"""하루한병"" 원기담 메가 알부민 맥스 20ml 30병(30일분 액상형 앰플)",59000,4134,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260212122340_97c78670388e4c208d03abf43aa3126b.jpg
20260406,11344099,77,RU21,비타민의 정석 RU21 클리어 샷 멀티비타민&미네랄 7개입 x 1박스 / 이뮨비타민 생일 건강 응원 직장인 선물 필수템,24900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260212132055_df15b62758194c9a8ccb2ebaa9378819.jpg
20260406,10510690,78,종근당,단독/2입 추가증정 이뮨 멀티비타민 10+2입 마시는 액상 종합 비타민 수험생 직장인 부모님 건강 선물,29900,6657,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316095506_f26aef40c0a146838eeab5d7af3b3011.jpg
20260406,6968827,79,GNM자연의품격,GNM 올인원 이뮨 액상 종합비타민 1박스 (총 7병) / 이뮨샷 멀티비타민 이뮨비타민 부모님 수험생 선물,19900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316090247_a74270caff214a72b7b01e07a71fbce8.jpg
20260406,6367405,80,오쏘몰,독일 명품 비타민 오쏘몰 이뮨 멀티비타민&미네랄 60입 - 시그니처 기프트 에디션 (공식수입),197000,3190,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219094550_68039a8e222e47739d1fc0832009964b.jpg
20260406,11190137,81,CJ웰케어,편안한 밤 필수템 식물성 멜라토닌 1mg 구미 젤리 멜라메이트 1박스 (20구미) 수험생/직장인 선물,9900,3982,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260126091504_525baedecd0441bd925662982a60aa83.jpg
20260406,12137888,82,로트벡쉔,"""아포테케 1위"" 로트벡쉔 이뮨샷 / 이뮨샷 골드 선물세트 (7병입) 중 택 1 - 고함량 액상 멀티비타민 면역+멀티비타민",39900,1237,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260204152737_7784e388eecd48d9b60b44f44bd49d71.jpg
20260406,10244916,83,정관장(LuX),[정관장] 활기력부스터 3X (30입) [홍삼&고함량비타민&미네랄] + [증정] 활기마이트 1입,113500,2413,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260313105230_ae52ed2442364576b99482ecf30abbee.jpg
20260406,7267751,84,옵티젠,"한국인 맞춤 비타민 옵티젠 이뮨 멀티비타민&미네랄/바이탈 밀크씨슬&비타민(B,C,D,E)/리프레쉬 마그네슘&징코플러스/10입x2박스 +패키지",57900,5673,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260107092422_8394ccc0313946ac90c48379efe9aed0.jpg
20260406,12492740,85,경남제약,"쇼핑백 증정 ""하루 한 포, 비타민C"" 레모나산 70일분 - 카카오프렌즈",15900,526,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251106165554_4e7ee019f22242d59cc18f5b760ac383.jpg
20260406,6534079,86,익스트림,선물포장 에너지 활력 선물 익스트림 김종국 트리플아르기닌 6200 10포 +선물포장,16900,20000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260324163527_b6c3acb712124041a5a709d043fc5101.jpg
20260406,9907568,87,종근당건강,비타민 선물추천 아임비타 멀티비타민 이뮨샷 3박스(15입),35900,4663,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251118120029_d196ce9f73de49b8b973d16c82468122.jpg
20260406,7556791,88,익스트림,선물포장 에너지 활력선물 [김종국 추천세트]익스트림 아르기닌정 (2개월분) & 마카800 (1.5개월분) + 선물포장,27900,20000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260324162532_370e7d39741646788b0264acc3d30249.jpg
20260406,3609562,89,얼라이브,"""한 알 가득 비타민""  얼라이브 멀티비타민 60정 (2개월분) 6종 택1 / 멀티,맨,우먼,50+,밀크씨슬,칼슘",23900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260213112707_e293d55ec60b4060a8b1279975a04d42.jpg
20260406,1375498,90,종근당건강,"헬로키티 에디션 네임택 단독 증정 [단독] 락토핏 골드 선물세트 헬로키티 에디션(3개월분) + 헬로키티 네임택 증정 / 유산균 선물, 온가족 유산균",22900,30000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260306151751_27750ec78146442f8061ccde22eeace7.jpg
20260406,5840476,91,홀랜드앤바렛,영국 프리미엄 영양제 2종 세트 (선물포장),27500,4848,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260315191316_5de56e2e55204965b3d2d952928c24f9.jpeg
20260406,10125720,92,고려은단,명품 원료 고려은단 메가도스 이뮨샷 15개입 X 2개 (30개입) / 멀티비타민 아미노산 아르기닌,59900,2093,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260401152211_9106381063a643738697784e407cc69f.jpg
20260406,607417,93,GNM자연의품격,간건강 챙기세요! GNM 건강한 간 밀크씨슬 2박스(총 2개월분) / 간건강 실리마린 비타민B 판토텐산,13900,4599,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260123095240_c6c4152adaa4463baffef823cd8694e9.jpg
20260406,9915284,94,플라이밀,급찐급빠 플라이밀 단백질쉐이크파우치 스타터팩 6가지맛 총6포 + 쇼핑백증정,18900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251001140207_35cba7af6c464c93ab2f3c451b20ffca.jpg
20260406,8115910,95,아젠다,엄마부터 챙기세요 독일산 명품 여성 멀티 비타민 임신/출산 축하 기프트 AGENDA 에너지 충전 헤리티지 2개입 스페셜 기프트 패키지 SET,49900,6797,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219120120_65d4cc2b8d6b4b308f0202862989abe5.jpeg
20260406,11090567,96,옵티젠,한국인 맞춤 비타민 옵티젠 이뮨 멀티비타민&미네랄 30입 / 1박스,84000,1696,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260220162204_ca3309c86a6248ce8efa303db238164a.jpg
20260406,6178988,97,한끼통살,[한끼통살 소스+그릴드 맛보기 10팩] 통살/그릴드 닭가슴살 모음전,19900,8399,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250411103412_a4a06fc3b1054c6b8d722227af91e6f2.jpg
20260406,12493570,98,경남제약,"쇼핑백 증정 ""하루 한 포, 비타민C"" 레모나산 30일분 - 춘식이",9900,265,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260209154652_a3c56d4a36364e559a95a94004e92dd8.jpg
20260406,1379982,99,정관장(LuX),지삼地蔘 [정관장] 에브리타임 리미티드 (10ml x 30포) _ 대한민국 명품 홍삼,139000,3617,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250911101344_c1070cd34e45421a80fa8a65764067d4.jpg
20260406,9027234,100,산골농장,산골농장 하루한포 배&도라지 스틱 도라지배즙 60포 (원통),29900,3516,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250428110306_fa95ffad45ca4323a324be432300141a.jpg
20260406,7352724,101,익스트림,선물포장 응원 에너지선물 익스트림 김종국 트리플아르기닌 6200 (15포) + 선물포장,23900,1229,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260324164000_a841c2cf35694a0185404c533c2df162.jpg
20260406,6028047,102,종근당건강,프리미엄 비타민선물 [단독] 아임비타 멀티비타민 이뮨샷 1박스(30입) + 드롭드롭드롭 콜라보 파우치 증정,66900,9192,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250411101446_371eac010065462fac8dab34fbfc1448.jpg
20260406,12659631,103,건강식품,[선물세트] 가나디 비타민 젤리 2종+스티커팩 4P (멀티비타민&미네랄/비타민B&C&에너지부스터),37600,2501,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260401105018_aa7704951f6c456aae9e5e4266b1dd69.jpg
20260406,7417420,104,익스트림,쇼핑백 증정 남친 활력선물 대한민국 NO.1 김종국 트리플아르기닌 6200 (30포)+쇼핑백증정,45000,1497,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260324163825_5c48f9b396ba48249f07b4f0d299b159.jpg
20260406,326194,105,고려은단,1등 비타민C 고려은단 비타민C 1000 120정 (4개월분),14000,3570,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240719161053_0e58461580d14af6a4c38d3c712f9a72.jpg
20260406,11506215,106,대웅제약,"건강필수템 3종선물 [대웅제약] 국민 건강 영양제 3종세트(오메가3, 마그네슘, 비타민B, 비타민C, 비타민D, 유산균, 루테인, 녹차카테킨 등)",20000,1107,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260325165918_8dbaf7b56a344145807531cd2e312f49.png
20260406,11866770,107,동국제약,동국제약 마이핏V 올인원 이뮨 멀티비타민 8개입 2박스+행운부적 키링 스페셜 에디션 / 수능 감사 부모님 영양제 선물,39900,4980,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316152821_5788338da62e4882bb2a75945975666d.jpg
20260406,8475974,108,농협-한삼인,하루1병 건강관리 한삼인 홍삼진 굿데이앰플 20병+선물포장+쇼핑백+리뷰 스벅쿠폰/직장인 친구 지인 선물,32900,20000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251010093907_609302d47b7648ddb7713cad66b63341.jpg
20260406,6499587,109,닥터브라이언,맛있는 비타민젤리 [선물세트] 닥터브라이언 비타민 구미5종 기획전 (2개입),29900,1895,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316083817_6c81bdcd96dd4d6c803289719e0c9482.jpg
20260406,5297984,110,삼대오백,[운동선물/헬스] BCAA 오리지널 300g 1통 삼대오백 헬스 운동 부스터,17900,6266,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250515162915_2e11ea00765d4a0b8f5d74e4adb7590d.jpg
20260406,3326270,111,고려은단,활력 비타민B 고려은단 메가도스B 60정 / 고함량 비타민B 컴플렉스,20000,1946,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250602114326_c556c5bd33c64180b24eb0c81bd61ff0.jpg
20260406,9652476,112,웰릿,센스선물 면역 젤리 웰릿 이뮨베라 14포 2박스(+카카오단독선물포장/쇼핑백) 면역력증진 장건강 피부건강 3중 기능성,36500,1622,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251124111817_72958bae81cc46f8a933a14d407043d3.jpg
20260406,8934874,113,옵티젠,"""맛있는 비타민구미 산리오 구미덕"" 멀티비타민&미네랄 구미덕 젤리 3가지맛을 한번에! (80구미)",22900,7614,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260116152501_c9ba6cda892e4a9684c058f0e4d314ea.png
20260406,12186190,114,뉴트리원,"SNS 인기템 비비랩 듀얼샷 [이뮨샷 2병 증정][뉴트리원] 비비랩 올리브 레몬 듀얼샷 (2박스 / 20포) / 올레샷, 올리브오일, 레몬즙",36900,561,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260330150226_ffe553b822364b8bad92f95fca7f84b3.jpg
20260406,533295,115,종근당건강,"대한민국1등 유산균 ALL NEW 락토핏 골드 1통(50일분) / 온 가족 유산균, 보장균수 2배 증량",18900,9907,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260406141632_1a5aa12498ee45cbbf4cb7760491a9d7.jpg
20260406,5443772,116,GNM자연의품격,GNM 올인원 이뮨 액상 종합비타민 3박스 (총 21병) / 멀티비타민 이뮨비타민 부모님 직장인 선물,50000,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260330092107_59c9c58504e741a7b624a1958f7fccd9.jpg
20260406,12891558,117,려원담,"하루 한포 건강 [단독] 배를 품은 도라지스틱 30포x12g 국산 도라지,배 함유!",19800,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260309084921_aa5679c3db214182a0da4a3f8fc0979c.jpg
20260406,11042730,118,플라이밀,1일1포 플라이밀 단백질쉐이크파우치 8가지맛 1세트 + 쇼핑백증정,24900,2383,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251001140311_26a32b8d9f944dbb8226ef8c0e08a0e5.jpg
20260406,3333820,119,고려은단,혈행건강 선물 고려은단 식물성 퓨어 알티지 rTG 오메가3 60캡슐(2개월),19000,1949,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250317104558_c13f0dfffae049b6af0d889feece8a68.jpg
20260406,4487367,120,뉴트리디데이,"""이게 바로 찐! 초고함량"" 액상스틱 L-아르기닌 7000 3박스 [케이스 동봉]",30900,899,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260224174740_d48454a75a7e4c8894e07b887093f8b6.jpg
20260406,4853980,121,이지맘,산후조리 출산선물 [선물포장+샘플 증정]출산한 산모를 위한 이지맘 멀티비타민 영양제 수유부 출산후 종합비타민 [메시지카드],34500,3047,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260402150211_ef0bc2fac848418c91d5e42b1db0c3e2.jpg
20260406,9173539,122,뉴트리디데이,건강선물 슈퍼 피쉬오일 오메가3 1병 6개월분 180캡슐 [케이스동봉],32900,6139,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260310100003_cfe364510d1049318e6fc239f270b042.jpg
20260406,1060257,123,종근당,칼마디 뼈건강 선물 종근당 칼슘 마그네슘 비타민D 아연 180정 1박스(3개월분)+선물케이스,14900,9495,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260326151016_b2730bfe43ef4098b1641cfb0f0effb6.jpg
20260406,6409678,124,숙취해소제,술자리인싸템 센스있는 선물세트 숙취해소 히말라야 파티스마트 10개입 젤리 2박스+[오리지널 10개입 1박스+보드게임 츄루마불 증정],28900,5419,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260327132653_e6b12350588444c38bfe5044f87ff28e.jpg
20260406,696636,125,GNM자연의품격,간건강 챙기세요! GNM 건강한 간 밀크씨슬 선물세트 1박스(총 6개월분) / 간건강 실리마린 비타민B,33900,3206,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250411115005_bba93e24d3074d46bd8bb9684d49e020.jpg
20260406,2425777,126,정관장(LuX),지삼地蔘 [정관장] 에브리타임 리미티드 (10ml x 50포) _ 대한민국 명품 홍삼,223000,950,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250911101617_06d8dcab3c4d48f786bb2ce9d95211f4.jpg
20260406,10908258,127,삼대오백,[*신규맛 입고*] 삼대오백 프리미엄 EAA 300g 헬스 보충제 단백질 컨디션 회복 운동,27900,2199,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251104160604_7bed0ab8edf949efb9d0d53136de6c6c.jpg
20260406,3948199,128,센트룸,[센트룸] 멀티비타민 2종 선택 (맨/우먼/칼슘/비타민B 옵션),54000,4477,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250930094903_b87dfb4a5a4844f280e8974e77f6cbf9.jpg
20260406,12889157,129,GNC,백화점 명품비타민 14병 GNC 무색소 종합 이뮨비타민&미네랄 / 생일 응원 가벼운선물 부모님 직장인 수험생 활력선물,30000,3541,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260325111853_78486dd25a774ca8a8f5d3a4d316966a.png
20260406,9780954,130,오니스트,만족도100% [건강/부모님선물/생일추천] 오니스트 스페셜 기프트 에디션 / 트리플콜라겐 & 트리플샤인 중 택 1,38900,8683,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250314115737_e30180d94bfe493db9ebabcf96c3cad9.jpg
20260406,9980937,131,플라이밀,"속세의맛 플라이밀 단백질쉐이크 1통+보틀세트, 13가지맛 택1 + 쇼핑백증정",29900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260204113015_6bb713ba00f34a4eac0fefc403e4a34e.jpg
20260406,12791405,132,정관장,신상비타민선물 [정관장] 활기마이트(액상30ml+분말500mg) 20입 + [증정] 3입,100000,359,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260325080542_6d5a731785094352871e1647f3a6138c.jpg
20260406,12659476,133,건강식품,가나디 비타민 젤리 2종 택1 + 스티커팩 2P 증정 (멀티비타민&미네랄/비타민B&C&에너지부스터),18800,1155,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251212145223_af95033f42c54667aaf10ad054ff5c3b.jpg
20260406,6326961,134,센트룸,[센트룸] 맛있는 멀티 비타민 미네랄 멀티구미 (80구미) x 2통,48000,5670,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260128165024_d37af980315e4cf0af509116e188c1c5.jpg
20260406,999294,135,순수식품,하루한포의 건강선물 [단독구성] 도라지배즙 1박스(25포) 배도라지즙,11900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260401102414_36ef406f9db141a3abd633aea17e00f7.jpg
20260406,12509278,136,고려은단,고함량 비타민C 고려은단 메가도스C 3000 100포 X 2개 / 분말비타민C,56000,430,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251107111956_1bdb2f3a372447c3aeedb6dc0c27589a.jpg
20260406,9610717,137,종근당,간건강 피로개선 밀크씨슬 이뮨 멀티비타민 1박스+젤리증정/ 액상 종합 비타민 직장인 면역 건강 선물,23800,4360,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316095723_396eab8a404b4540aa8965b33d53354b.jpg
20260406,3768130,138,고려은단,프리미엄 비타민 고려은단 비타민C 골드플러스 180정(6개월),30000,2010,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250731201142_012f0900bf684e5590caaa56337fb9f5.jpg
20260406,12763540,139,농협-한삼인,나를위한 수면 잠잠 잠잠 앰플 1박스(12병) 테아닌 락티움 식물성 멜라토닌 굿슬립 타트체리,28900,5964,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260305111124_64d22f0262b54a288f473d79d3752a8c.jpg
20260406,6352718,140,삼대오백,[헬스/운동] 삼대오백 모노 크레아틴 100서빙 부스터 아르기닌 카페인,17900,4296,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251104150724_d341798bca7043ffbb535fbfda993369.jpg
20260406,2270784,141,비마스터,부드럽게 감기는 국산 프로폴리스 담은 꿀스틱 15포 / 환절기 목 컨디션 관리 천연벌꿀 허니스틱 답례품 선물,25000,20000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260319112606_901da1e0ef774402bbd1d72c67382205.jpg
20260406,11802174,142,삼대오백,[헬스/운동]삼대오백 입문자패키지 BCAA+크레아틴+바이퍼 6캔 부스터 EAA 아르기닌 남친 선물,34900,1003,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260107091239_1d8830c0f9f54c57ac63c6117c5ab473.jpg
20260406,2231834,143,뉴트리원,"맛있는 건강 선물 [뉴트리원] 김희애 석류 더 콜라겐 젤리 선물세트(3개입) +쇼핑백 증정 / 여성 선물 추천""카카오선물하기",39900,9020,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251226135837_bb5fd5928431488789606b6472641900.png
20260406,12036157,144,종근당,25가지 복합기능성 종근당 올인원 이뮨비타 멀티팩 1박스+쇼핑백/ 멀티비타민+밀크씨슬+루테인+알티지오메가3,30000,4227,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316150317_069f0bdbd49f400a825da3d3a8cb6658.jpg
20260406,11657891,145,익스트림,급찐급빠 [7+1구성]익스트림 다이어트 단백질쉐이크 3가지맛 택1(곡물맛/초코맛/제주녹차맛),24500,925,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260113161208_2dac3cd560bb43379525e80281e116ac.jpg
