date,code,rank,brand,product,price,like,img_url
20260410,10819188,74,종근당건강,비타민 선물 추천 아임비타 멀티비타민 이뮨샷 7입,16900,278,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260116164731_320887a96a9948a69c8cb3443b2950f2.jpg
20260410,12492740,75,경남제약,"쇼핑백 증정 ""하루 한 포, 비타민C"" 레모나산 70일분 - 카카오프렌즈",15900,539,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251106165554_4e7ee019f22242d59cc18f5b760ac383.jpg
20260410,12099886,76,오쏘몰,독일 명품 비타민 [단독] 오쏘몰 이뮨 멀티비타민&미네랄 3입 로네펠트 에디션 (티백 3종증정),19900,1262,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250922091617_7db72173ed004bde88911889054f85a1.jpg
20260410,11566779,77,한끼통살,[한끼통살] 닭가슴살 한달 식단패키지 30팩+(증정)보냉백,49900,6621,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260407120154_0891847fb93f445dab472d097faad6e3.jpg
20260410,1060257,78,종근당,칼마디 뼈건강 선물 종근당 칼슘 마그네슘 비타민D 아연 180정 1박스(3개월분)+선물케이스,14900,9519,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260326151016_b2730bfe43ef4098b1641cfb0f0effb6.jpg
20260410,11839566,79,푸드올로지,"[단독/콜라겐 7포 증정] ""EU인증"" 지중해 프리미엄 올리브 오일 캡슐 기획 세트(60캡슐/30일분)",32800,6847,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260310104138_a4c33fd33e894595b1b5680e0e634f68.jpg
20260410,12052068,80,종근당,직장인 30일 습관 이뮨듀오 올인원 비타민 멀티팩 1박스/ 밀크씨슬+테아닌+멀티비타민 미네랄 간 건강 피로개선 피로회복,39600,3348,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260212085428_3481910f79b647c5b97fe1b8a39af063.jpg
20260410,7556791,81,익스트림,선물포장 에너지 활력선물 [김종국 추천세트]익스트림 아르기닌정 (2개월분) & 마카800 (1.5개월분) + 선물포장,27900,20000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260409171215_a11c2849454a4f82bd1c115fb00dd59e.jpg
20260410,2573146,82,고려은단,비타민C+D 고려은단 비타민C 1000 이지+비타민D 120정,12000,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250512144404_1992df57faec473fbc05f63fd09ebf09.jpg
20260410,10510690,83,종근당,단독/2입 추가증정 이뮨 멀티비타민 10+2입 마시는 액상 종합 비타민 수험생 직장인 부모님 건강 선물,29900,6653,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316095506_f26aef40c0a146838eeab5d7af3b3011.jpg
20260410,7778404,84,닥터루템,이시형박사의 비타민 (14+2병)이뮨비타 액상 멀티비타민&미네랄 이뮨샷 1박스,30900,20000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260211133100_6917547b1e3e4e75a86ff3bbdd70d4a6.png
20260410,10244916,85,정관장(LuX),[정관장] 활기력부스터 3X (30입) [홍삼&고함량비타민&미네랄],113500,2424,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260407092641_10960eefa72e4ef29de002cffc3eb00b.jpg
20260410,13215071,86,그레인온,[그레인온] 카무트 브랜드밀 프리미엄 효소90 3개월분+5포추가+쇼핑백 증정,49900,14,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260409140408_b5f3b3ea351a402eb2721050ca9ca390.jpg
20260410,7352724,87,익스트림,쇼핑백 증정 응원 에너지선물 익스트림 김종국 트리플아르기닌 6200 (15포) + 쇼핑백 증정,23900,1238,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260406190332_efcd607967cc4701877894129d69e0ea.jpg
20260410,11344099,88,RU21,비타민의 정석 RU21 클리어 샷 멀티비타민&미네랄 7개입 x 1박스 / 이뮨비타민 생일 건강 응원 직장인 선물 필수템,24900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260212132055_df15b62758194c9a8ccb2ebaa9378819.jpg
20260410,6968827,89,GNM자연의품격,GNM 올인원 이뮨 액상 종합비타민 1박스 (총 7병) / 이뮨샷 멀티비타민 이뮨비타민 부모님 수험생 선물,19900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316090247_a74270caff214a72b7b01e07a71fbce8.jpg
20260410,5443772,90,GNM자연의품격,GNM 올인원 이뮨 액상 종합비타민 3박스 (총 21병) / 멀티비타민 이뮨비타민 부모님 직장인 선물,50000,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260330092107_59c9c58504e741a7b624a1958f7fccd9.jpg
20260410,9915284,91,플라이밀,급찐급빠 플라이밀 단백질쉐이크파우치 스타터팩 6가지맛 총6포 + 쇼핑백증정,22900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251001140207_35cba7af6c464c93ab2f3c451b20ffca.jpg
20260410,326194,92,고려은단,1등 비타민C 고려은단 비타민C 1000 120정 (4개월분),14000,3583,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240719161053_0e58461580d14af6a4c38d3c712f9a72.jpg
20260410,5297984,93,삼대오백,[운동선물/헬스] BCAA 오리지널 300g 1통 삼대오백 헬스 운동 부스터,17900,6248,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250515162915_2e11ea00765d4a0b8f5d74e4adb7590d.jpg
20260410,3948199,94,센트룸,[센트룸] 멀티비타민 2종 선택 (맨/우먼/칼슘/비타민B 옵션),54000,4493,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250930094903_b87dfb4a5a4844f280e8974e77f6cbf9.jpg
20260410,9610717,95,종근당,간건강 피로개선 밀크씨슬 이뮨 멀티비타민 1박스+젤리증정/ 액상 종합 비타민 직장인 면역 건강 선물,23800,4367,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316095723_396eab8a404b4540aa8965b33d53354b.jpg
20260410,6534079,96,익스트림,선물포장 에너지 활력 선물 익스트림 김종국 트리플아르기닌 6200 10포 + 선물포장,16900,20000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260409171419_d26c2af11e3b458dba1b89ec9511c032.jpg
20260410,12137888,97,로트벡쉔,"""아포테케 1위"" 로트벡쉔 이뮨샷 / 이뮨샷 골드 선물세트 (7병입) 중 택 1 - 고함량 액상 멀티비타민 면역+멀티비타민",39900,1458,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260204152737_7784e388eecd48d9b60b44f44bd49d71.jpg
20260410,12610607,98,동아제약,"[단독] 비타그란 비타민C 구미젤리 버라이어티팩 (복숭아/포도/오렌지 3가지맛, 45봉 대용량) + 팝핑스틱 20포 증정",28000,1002,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260326172400_9261a47e74a646dc98ccfe652680e98b.jpg
20260410,6178988,99,한끼통살,[한끼통살 소스+그릴드 맛보기 10팩] 통살/그릴드 닭가슴살 모음전,19900,8411,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250411103412_a4a06fc3b1054c6b8d722227af91e6f2.jpg
20260410,9780954,100,오니스트,만족도100% [건강/부모님선물/생일추천] 오니스트 스페셜 기프트 에디션 / 트리플콜라겐 & 트리플샤인 중 택 1,38900,8693,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250314115737_e30180d94bfe493db9ebabcf96c3cad9.jpg
20260410,11090567,101,옵티젠,한국인 맞춤 비타민 옵티젠 이뮨 멀티비타민&미네랄 30입 / 1박스,84000,1700,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260220162204_ca3309c86a6248ce8efa303db238164a.jpg
20260410,4853980,102,이지맘,산후조리 출산선물 [선물포장+샘플 증정]출산한 산모를 위한 이지맘 멀티비타민 영양제 수유부 출산후 종합비타민 [메시지카드],34500,3044,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260402150211_ef0bc2fac848418c91d5e42b1db0c3e2.jpg
20260410,7267751,103,옵티젠,"한국인 맞춤 비타민 옵티젠 이뮨 멀티비타민&미네랄/바이탈 밀크씨슬&비타민(B,C,D,E)/리프레쉬 마그네슘&징코플러스/10입x2박스 +패키지",57900,5671,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260107092422_8394ccc0313946ac90c48379efe9aed0.jpg
20260410,12287759,104,타이거모닝,타이거모닝 진저샷 스타터키트(진저샷 1병 & 샷잔)  + 메세지 참,30900,4449,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251001140419_1e1d5d30ec9b4476bae8bac1b900b819.jpg
20260410,3778681,105,려원담,"추천GIFT ""면역력과 피로개선"" 6년근 홍삼정 에버타임 스탠다드 홍삼 스틱 30포 (원통)",18900,9300,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219094543_20a5ad8ba90944a6b953dc328624ade9.jpg
20260410,533295,106,종근당건강,"대한민국1등 유산균 ALL NEW 락토핏 골드 1통(50일분) / 온 가족 유산균, 보장균수 2배 증량",15900,9920,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260406141632_1a5aa12498ee45cbbf4cb7760491a9d7.jpg
20260410,13030417,107,메디트리,올인원 이뮨 멀티비타민 14+2입 종합 액상 비타민 수험생 부모님 직장인 선물,33900,3828,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316094556_a512f66b47324b8cb0ed8ebed66bb3ea.jpg
20260410,8099561,108,퓨어마스터,피부를 위한 선물 퓨어마스터 피부엔 석류 콜라겐 플러스 20ml 20병,26500,2545,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316105259_199e63756da94cf894402d75377bc2a1.jpg
20260410,1375498,109,종근당건강,"헬로키티 에디션 네임택 단독 증정 [단독] 락토핏 골드 선물세트 헬로키티 에디션(3개월분) + 헬로키티 네임택 증정 / 유산균 선물, 온가족 유산균",22900,30000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260306151751_27750ec78146442f8061ccde22eeace7.jpg
20260410,2270784,110,비마스터,부드럽게 감기는 국산 프로폴리스 담은 꿀스틱 15포 / 환절기 목 컨디션 관리 천연벌꿀 허니스틱 답례품 선물,25000,20000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260319112606_901da1e0ef774402bbd1d72c67382205.jpg
20260410,3609562,111,얼라이브,"한 알에 꽉 채운 비타민 ""하루 한 알"" 얼라이브 멀티비타민 1박스(2개월분) + 포토카드 증정 / 종합비타민 밀크씨슬 칼슘 선물",25900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260408141401_087dacca79e3427ea34b018350f21a66.jpg
20260410,9173539,112,뉴트리디데이,건강선물 슈퍼 피쉬오일 오메가3 1병 6개월분 180캡슐 [케이스동봉],32900,6160,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260310100003_cfe364510d1049318e6fc239f270b042.jpg
20260410,2925688,113,GNM자연의품격,"""한팩에 멀티 종합비타민+밀크씨슬+오메가3+루테인+코큐텐"" GNM 올인원솔루션멀티팩 1박스 / 부모님 직장인 수험생 선물",44900,7240,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219080717_c02eacb2770b40c8891b3dcf8c606e3b.jpg
20260410,4487367,114,뉴트리디데이,"""이게 바로 찐! 초고함량"" 액상스틱 L-아르기닌 7000 3박스 [케이스 동봉]",30900,902,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260224174740_d48454a75a7e4c8894e07b887093f8b6.jpg
20260410,9294211,115,옵티젠,"""간건강+스트레스 피로개선"" 옵티젠 바이탈 밀크씨슬 & 비타민(B,C,D,E) 10입 x 2박스 (+GIFT패키지)",57900,2753,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260107094815_d9d73c27d8c04f3290f00697cbfb7adb.jpg
20260410,9980937,116,플라이밀,[보틀&쇼핑백]플라이밀 단백질 프로틴 식사대용 쉐이크 14종 1통,29900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260407151803_21aed33b8bfc4c06bb96c11037678d40.jpg
20260410,1115219,117,허닭,BEST다모였닭 허닭 닭가슴살 다양하게 즐기기 20종 패키지,27900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250905115609_5450753e060a41638bfa377ba344c7c2.jpg
20260410,1379982,118,정관장(LuX),지삼地蔘 [정관장] 에브리타임 리미티드 (10ml x 30포) _ 대한민국 명품 홍삼,139000,3620,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250911101344_c1070cd34e45421a80fa8a65764067d4.jpg
20260410,10612542,119,셀렉스,득근선물 프로핏 100% WPI 프로틴 음료 330ml 12팩 초콜릿/코코넛/복숭아,24900,1810,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260227154751_22586d241e024545af6fcbdef2311a1b.jpg
20260410,11190137,120,CJ웰케어,편안한 밤 필수템 식물성 멜라토닌 1mg 구미 젤리 멜라메이트 1박스 (20구미) 수험생/직장인 선물,9900,4021,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260126091504_525baedecd0441bd925662982a60aa83.jpg
20260410,6028047,121,종근당건강,프리미엄 비타민선물 [단독] 아임비타 멀티비타민 이뮨샷 1박스(30입) + 드롭드롭드롭 콜라보 파우치 증정,66900,9195,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250411101446_371eac010065462fac8dab34fbfc1448.jpg
20260410,9027234,122,산골농장,산골농장 하루한포 배&도라지 스틱 도라지배즙 60포 (원통),29900,3522,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250428110306_fa95ffad45ca4323a324be432300141a.jpg
20260410,10908258,123,삼대오백,[*신규맛 입고*] 삼대오백 프리미엄 EAA 300g 헬스 보충제 단백질 컨디션 회복 운동,27900,2199,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251104160604_7bed0ab8edf949efb9d0d53136de6c6c.jpg
20260410,10618170,124,셀렉스,[단독] 테이스티핏 프로틴 간식 멀티팩 선물세트 (단백질 음료+단백질바),16900,1260,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251111154907_556688c49b19428e890e8b9260aa7934.jpg
20260410,3326270,125,고려은단,활력 비타민B 고려은단 메가도스B 60정 / 고함량 비타민B 컴플렉스,20000,1968,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250602114326_c556c5bd33c64180b24eb0c81bd61ff0.jpg
20260410,11506215,126,대웅제약,"건강필수템 3종선물 [대웅제약] 국민 건강 영양제 3종세트(오메가3, 마그네슘, 비타민B, 비타민C, 비타민D, 유산균, 루테인, 녹차카테킨 등)",20000,1130,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260325165918_8dbaf7b56a344145807531cd2e312f49.png
20260410,9652476,127,웰릿,센스선물 면역 젤리 웰릿 이뮨베라 14포 2박스(+카카오단독선물포장/쇼핑백) 면역력증진 장건강 피부건강 3중 기능성,36500,1648,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251124111817_72958bae81cc46f8a933a14d407043d3.jpg
20260410,927895,128,종근당,침향환 골드 침향 60환 1세트 부모님 건강 선물,69500,8303,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260212090437_cbf96490571144af8b353665e319b735.jpg
20260410,12509278,129,고려은단,고함량 비타민C 고려은단 메가도스C 3000 100포 X 2개 / 분말비타민C,56000,433,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251107111956_1bdb2f3a372447c3aeedb6dc0c27589a.jpg
20260410,6499587,130,닥터브라이언,맛있는 비타민젤리 [선물세트] 닥터브라이언 비타민 구미5종 기획전 (2개입),29900,1907,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316083817_6c81bdcd96dd4d6c803289719e0c9482.jpg
20260410,8934874,131,옵티젠,"""맛있는 비타민구미 산리오 구미덕"" 멀티비타민&미네랄 구미덕 젤리 3가지맛을 한번에! (80구미)",22900,7622,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260116152501_c9ba6cda892e4a9684c058f0e4d314ea.png
20260410,10125720,132,고려은단,명품 원료 고려은단 메가도스 이뮨샷 15개입 X 2개 (30개입) / 멀티비타민 아미노산 아르기닌,59900,2102,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260401152211_9106381063a643738697784e407cc69f.jpg
20260410,5840476,133,홀랜드앤바렛,영국 프리미엄 영양제 2종 세트 (선물포장),27500,4851,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260315191316_5de56e2e55204965b3d2d952928c24f9.jpeg
20260410,772748,134,정관장,[정관장] 화애락 이너제틱 (15g x 60포)_NEW,78000,5258,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240510112846_ba1ff544fd074aefb299bd2bd83b2ece.jpg
20260410,12493570,135,경남제약,"쇼핑백 증정 ""하루 한 포, 비타민C"" 레모나산 30일분 - 춘식이",9900,284,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260209154652_a3c56d4a36364e559a95a94004e92dd8.jpg
20260410,12714775,136,마더네스트,"""눈건강+피로회복"" 마더네스트 이뮨비타민 바이탈 부스터샷 7입 (7일분)_멀티비타민",18900,174,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260304110731_c14dc5c152e64c9098fd0c626b569f04.jpg
20260410,6352718,137,삼대오백,[헬스/운동] 삼대오백 모노 크레아틴 100서빙 부스터 아르기닌 카페인,17900,4303,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251104150724_d341798bca7043ffbb535fbfda993369.jpg
20260410,7417420,138,익스트림,쇼핑백 증정 남친 활력선물 대한민국 NO.1 김종국 트리플아르기닌 6200 (30포)+쇼핑백증정,45000,1509,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260324163825_5c48f9b396ba48249f07b4f0d299b159.jpg
20260410,12659476,139,건강식품,가나디 비타민 젤리 2종 택1 + 스티커팩 2P 증정 (멀티비타민&미네랄/비타민B&C&에너지부스터),18800,1193,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251212145223_af95033f42c54667aaf10ad054ff5c3b.jpg
20260410,607417,140,GNM자연의품격,간건강 챙기세요! GNM 건강한 간 밀크씨슬 2박스(총 2개월분) / 간건강 실리마린 비타민B 판토텐산,13900,4600,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260123095240_c6c4152adaa4463baffef823cd8694e9.jpg
20260410,9907568,141,종근당건강,비타민 선물추천 아임비타 멀티비타민 이뮨샷 3박스(15입),35900,4668,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251118120029_d196ce9f73de49b8b973d16c82468122.jpg
20260410,11042730,142,플라이밀,플라이밀 단백질쉐이크파우치 8가지맛 1세트 + 쇼핑백증정,24900,2418,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251001140311_26a32b8d9f944dbb8226ef8c0e08a0e5.jpg
20260410,999294,143,순수식품,하루한포의 건강선물 [단독구성] 도라지배즙 1박스(25포) 배도라지즙,11900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260401102414_36ef406f9db141a3abd633aea17e00f7.jpg
20260410,7755222,144,CJ웰케어,100억 부자되세요 [화사하게 증식하는] 100억 고함량 유산균 바이오코어 (캡슐/포 택1),14900,829,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260313140537_0d9e0f9906414a9b96463f237bf3d3b0.jpg
20260410,5602071,145,프레스샷,활력 비타민 [쇼핑백 증정] 맛있는 액상 비타민 프레스샷 1박스 올인원 토탈 영양 종합비타민 직장인 수험생 부모님 여친 남친 프레스샷 증정 올인원 토탈 영양 앰플 멀티비타민 10일분,23900,20000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260325171621_94f315b03fbe488197d82233c21b51a6.jpg
20260410,10591119,146,센트룸,[카카오 단독 특가]센트룸 원데이팩 맨/우먼 2030 30일팩 2종 택1,50000,939,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251120111402_07c005923c1d49c4893599b2217b1bad.jpg
